epoch,acc,acc_likelihood,loss,val_acc,val_acc_likelihood,val_loss
0,0.251953125,0.20506422990001738,2.659249320626259,0.5855,0.41185739316940306,1.227744312477112
1,0.41796875,0.3401313731446862,1.8016177900135517,0.7603,0.5673252102851868,0.8025175450325012
2,0.564453125,0.45117578469216824,1.3274461515247822,0.8178,0.6260086411476136,0.6594515542984009
3,0.609375,0.49157567881047726,1.1382520403712988,0.8502,0.6901017828941345,0.5371752023220062
4,0.68359375,0.5595495961606503,0.9269598629325628,0.8738,0.7244537195205688,0.4685560720205307
5,0.7119140625,0.5892750909551978,0.8799906522035599,0.8828,0.7541304456710816,0.4280762166023254
6,0.7421875,0.6234440188854933,0.7607596348971128,0.8916,0.7807641792297363,0.39133155493736266
7,0.79296875,0.665318388491869,0.6610164986923337,0.9018,0.8049617686271667,0.35099714846611024
8,0.7763671875,0.6691421195864677,0.6459359955042601,0.9045,0.8173035245895386,0.32947829667329787
9,0.830078125,0.716559374704957,0.5340564176440239,0.9166,0.8317342069625855,0.30561631314754484
10,0.82421875,0.7137218210846186,0.5430036224424839,0.9223,0.8439689191818237,0.2845664487600327
11,0.837890625,0.7349322754889727,0.49396262131631374,0.9217,0.8527476062774658,0.27988579195141794
12,0.85546875,0.749923337250948,0.4820075277239084,0.9251,0.85685412940979,0.2720536436378956
13,0.853515625,0.7525441702455282,0.4794603940099478,0.9238,0.8645450189590455,0.26020456336140635
14,0.859375,0.7733912710100412,0.4322226522490382,0.9271,0.8713865793228149,0.24650955820679665
15,0.8662109375,0.7899900637567043,0.39114566636271775,0.928,0.8771448951721191,0.24134466965794563
16,0.8720703125,0.7811175007373095,0.3886300949379802,0.9306,0.8837921661376953,0.23395085612535477
17,0.888671875,0.8039237540215254,0.36081356881186366,0.9358,0.8919401201248169,0.21888176622986794
18,0.8837890625,0.8070018421858549,0.36661912268027663,0.9338,0.8920884447097779,0.22296944191753865
19,0.9052734375,0.8310959134250879,0.3073562819045037,0.9329,0.8943423320770264,0.2194758740335703
20,0.8896484375,0.8220313377678394,0.3369863268453628,0.936,0.8995073093414306,0.2079080264031887
21,0.8955078125,0.8299631234258413,0.32007677387446165,0.9374,0.9004736423492432,0.20612101649940015
22,0.9130859375,0.837112070992589,0.28714295057579875,0.939,0.9025517538070679,0.20047103963196278
23,0.927734375,0.8552942685782909,0.24014965631067753,0.9384,0.9051338245391846,0.20174403775632382
24,0.927734375,0.8619851656258106,0.2513996255584061,0.9394,0.9084656423568725,0.1971299241691828
25,0.91015625,0.8538671713322401,0.28296483028680086,0.9419,0.9110370264053345,0.19089036880582572
26,0.92578125,0.8730356432497501,0.21568090445362031,0.9409,0.9113796697616577,0.19578161606043576
27,0.9365234375,0.8740653079003096,0.21547395084053278,0.9415,0.915116216468811,0.19026238215118646
28,0.9287109375,0.8680745251476765,0.250689686043188,0.945,0.9177658041954041,0.18122160063534976
29,0.919921875,0.8641609828919172,0.24636430176906288,0.9462,0.9182739471435547,0.181667500141263
30,0.9267578125,0.8745366558432579,0.21469310100656003,0.946,0.9228824175834656,0.17744777105376125
31,0.921875,0.8721739817410707,0.23030718229711056,0.944,0.921842158126831,0.18298389985784888
32,0.9375,0.8885244186967611,0.19859071809332818,0.9476,0.9232260087966919,0.17419275998175143
33,0.9384765625,0.883604733273387,0.1953351985430345,0.9469,0.9245952856063843,0.16904393676891924
34,0.9208984375,0.8807626385241747,0.2307830163044855,0.9457,0.9228600978851318,0.1722986074909568
35,0.9404296875,0.8993596881628036,0.1849946432048455,0.9432,0.9219826108932495,0.17848667711392044
36,0.955078125,0.9052773844450712,0.17122754827141762,0.9451,0.9249639543533326,0.17614251183010637
37,0.9404296875,0.8994259405881166,0.18861785100307316,0.9466,0.9254957712173462,0.17925549970827998
38,0.94921875,0.8977993056178093,0.17158328357618302,0.9485,0.9286641027450562,0.16881495456546544
39,0.9443359375,0.8974911570549011,0.18815708719193935,0.944,0.9259800022125244,0.17829128075130285
40,0.9404296875,0.899858258664608,0.18278499483130872,0.9448,0.929535789680481,0.17189395315088332
41,0.94921875,0.9062999803572893,0.15993207326391712,0.9477,0.930427247428894,0.16583217356055974
42,0.9521484375,0.9145787730813026,0.14993235003203154,0.9487,0.9313288078308105,0.17224647930637002
43,0.955078125,0.9144624378532171,0.14542426654952578,0.9491,0.9332368326187134,0.16913465316258372
44,0.9560546875,0.9196853004395962,0.14724883128656074,0.9484,0.9338246509552002,0.1650554315920919
45,0.9365234375,0.9046770520508289,0.17554421536624432,0.9497,0.9329792458534241,0.16967470816839486
46,0.9619140625,0.9239715151488781,0.14054077852051705,0.9503,0.9353517324447632,0.16432486968692392
47,0.9423828125,0.9106436837464571,0.16742892481852323,0.9486,0.9346442589759827,0.16773210990466178
48,0.9560546875,0.9225161895155907,0.12930534896440804,0.9506,0.9350969343185425,0.1647311286861077
49,0.962890625,0.9302096534520388,0.13119856209959835,0.95,0.9327894773483276,0.17692832910381256
