epoch,acc,acc_likelihood,loss,val_acc,val_acc_likelihood,val_loss
0,0.046875,0.07919883728027344,3.6766725182533264,0.1647,0.12460583539009094,2.4509166446685793
1,0.1484375,0.12102611269801855,3.4400824308395386,0.2324,0.1543674530029297,2.2380226936340333
2,0.171875,0.16433735936880112,2.707192540168762,0.2959,0.18542074131965638,2.0604771018981936
3,0.203125,0.17241378128528595,2.821270763874054,0.3335,0.21508412835597993,1.9153826572418213
4,0.2890625,0.2170088104903698,2.5089643597602844,0.3755,0.24556926345825195,1.7871672248840331
5,0.296875,0.25374559313058853,2.1625272035598755,0.4093,0.2655017047405243,1.6878504302978516
6,0.296875,0.23283690214157104,2.33785343170166,0.4554,0.2911645615100861,1.5902640153884888
7,0.296875,0.26219669729471207,2.1022588908672333,0.4949,0.3197868693828583,1.495636208152771
8,0.3671875,0.32411640137434006,1.8678340315818787,0.5284,0.3477897245883942,1.4158841970443725
9,0.390625,0.3232654109597206,1.8205357789993286,0.5591,0.3779864588260651,1.3396003770828246
10,0.390625,0.3322955295443535,1.7834439277648926,0.5759,0.4014244013786316,1.2842141647338867
11,0.421875,0.3456374704837799,1.7119145095348358,0.5982,0.42762678575515745,1.2243512601852418
12,0.421875,0.36218006908893585,1.7184695303440094,0.6125,0.44679309449195864,1.1804688180923462
13,0.5390625,0.38611405342817307,1.4710454642772675,0.6307,0.46695652151107786,1.133480540084839
14,0.53125,0.38864897191524506,1.4634851217269897,0.6453,0.48899116044044494,1.0874879262924195
15,0.484375,0.4030078127980232,1.3850248754024506,0.6564,0.5059452932834625,1.0547231407165527
16,0.5546875,0.44587182998657227,1.300966888666153,0.661,0.5189962455749512,1.0346540243148803
17,0.6015625,0.46522214263677597,1.2564027607440948,0.662,0.5307366862297058,1.0168717308998108
18,0.5390625,0.4678319841623306,1.1099736541509628,0.6677,0.5408379049301147,0.9987552673339843
19,0.6796875,0.5384910404682159,0.9817560613155365,0.6762,0.552223148059845,0.9766027535438537
20,0.6328125,0.48168548196554184,1.1071834862232208,0.6826,0.5623297065734864,0.9567029562950135
21,0.6171875,0.5225030332803726,1.0277638882398605,0.6888,0.5713193396568298,0.9395164543151856
22,0.640625,0.5090696886181831,1.0631658136844635,0.6966,0.581463807964325,0.9144978076457977
23,0.640625,0.5265527218580246,1.0396303683519363,0.7036,0.5898408360481262,0.8898948609352112
24,0.671875,0.5090190097689629,1.062859982252121,0.7064,0.5948502491950989,0.8747061270236969
25,0.6953125,0.5487855970859528,0.9501517713069916,0.7094,0.599962970161438,0.8586827171325684
26,0.78125,0.618121862411499,0.7369658350944519,0.7143,0.6056949726104737,0.8425985569953919
27,0.734375,0.5984605550765991,0.7743448913097382,0.7194,0.6119770892143249,0.8252562534332275
28,0.6953125,0.5409108549356461,0.9219348430633545,0.7263,0.6206537227630615,0.803691140460968
29,0.6796875,0.5549951493740082,0.8671096414327621,0.7362,0.629870901966095,0.7762737752437592
30,0.7109375,0.5962567627429962,0.7758024632930756,0.7419,0.6364269925117493,0.7587291129589081
31,0.7578125,0.6249499022960663,0.6942649036645889,0.7466,0.6417009795188904,0.743193354511261
32,0.8046875,0.646781787276268,0.6373072862625122,0.7502,0.6456157137870788,0.7340938758850097
33,0.7734375,0.6210378557443619,0.7216297090053558,0.7528,0.6491001625061035,0.7279121753454209
34,0.8046875,0.6404322981834412,0.6647696197032928,0.7556,0.6518060034751892,0.7224504613399506
35,0.7734375,0.6347933113574982,0.7123240530490875,0.7571,0.6551137650489807,0.717394774889946
36,0.7421875,0.6217649877071381,0.7555325627326965,0.7594,0.6581921201705933,0.7129620423793793
37,0.765625,0.6464163064956665,0.6660216301679611,0.7582,0.6608427953720093,0.7122847495317459
38,0.765625,0.617414578795433,0.7450884431600571,0.7608,0.6644750489234924,0.7098816812515258
39,0.8203125,0.6740580797195435,0.6054549068212509,0.7638,0.6683858709335327,0.7055831529140473
40,0.8515625,0.7076227813959122,0.46256717294454575,0.765,0.6707725825309754,0.7049184777736663
41,0.8125,0.6510844528675079,0.6108794286847115,0.7673,0.6737001630783082,0.7006591259002686
42,0.8203125,0.650869220495224,0.7143193781375885,0.7704,0.676606785106659,0.6940191350460052
43,0.8671875,0.7014506459236145,0.541100524365902,0.7704,0.6778015097618103,0.6897071686267853
44,0.765625,0.6468072384595871,0.6843225508928299,0.7713,0.6807445587158203,0.6829460218429565
45,0.8203125,0.6890245974063873,0.5610650107264519,0.7728,0.6840504158973694,0.6776336250305176
46,0.796875,0.6863807290792465,0.5452995598316193,0.7748,0.6872890581130982,0.6721846833467483
47,0.84375,0.7065847516059875,0.557980589568615,0.7767,0.6893808466911316,0.6685367903709412
48,0.8359375,0.7007460743188858,0.5110418349504471,0.7793,0.6912542262077331,0.6612969504117966
49,0.8515625,0.7344917058944702,0.4579147398471832,0.7818,0.6932855567932129,0.654782108259201
