epoch,acc,acc_likelihood,loss,val_acc,val_acc_likelihood,val_loss
0,0.54296875,0.44355628829449417,1.4582458519935608,0.9073,0.8125398219108582,0.3216917502760887
1,0.785625,0.6829481592774391,0.6730028589069843,0.9379,0.8814703336715698,0.20892157396674157
2,0.85109375,0.7643291515111923,0.4765118043124676,0.9541,0.9175489253997803,0.1475734503686428
3,0.87359375,0.8024335548281669,0.4053454975783825,0.9572,0.9266372165679931,0.13054984709098935
4,0.896875,0.828266732096672,0.3485033066943288,0.9627,0.9357056122779847,0.1144404828056693
5,0.90578125,0.8479571244120598,0.30556864108890297,0.9689,0.9465094102859497,0.09795554745383561
6,0.916875,0.8658230742812156,0.2750019377842545,0.9697,0.9502229623794556,0.0921395120581612
7,0.92125,0.8721964985132218,0.2643585042655468,0.9717,0.9554425176620484,0.08273364190161228
8,0.925,0.8801875513792038,0.24686883805319668,0.9725,0.9569765316963196,0.08293750727660953
9,0.9315625,0.8909633401036262,0.2179573244880885,0.9751,0.9604765504837036,0.07425837500393391
10,0.94,0.9000072756409645,0.20121496425941587,0.9713,0.9563362882614136,0.08191204074975103
11,0.93421875,0.9000964149832725,0.21053153913468123,0.9753,0.9633115015983581,0.07341634440822527
12,0.9396875,0.9040669405460358,0.19626023737713694,0.9778,0.9661466148376465,0.06735279469853267
13,0.94453125,0.9117635777592659,0.18013181701302527,0.9789,0.9680313003540039,0.06284822928537614
14,0.9428125,0.9102031102776528,0.18585208039730788,0.978,0.967543011856079,0.06651610543429852
15,0.9471875,0.9178027239441872,0.17132383258081973,0.9802,0.9710966292381287,0.0606813041373156
16,0.95453125,0.9272094410657883,0.14470289951656012,0.98,0.9707046215057373,0.05709028153596446
17,0.94984375,0.923998766541481,0.16064158093184233,0.9816,0.9727036527633667,0.056902787215216084
18,0.9528125,0.9281592735648155,0.1473682891158387,0.9814,0.9729368927955627,0.05584694889797829
19,0.95109375,0.9254730609059334,0.1523996242135763,0.9784,0.9702787242889405,0.06649300578096881
20,0.9525,0.9292267480492592,0.14326154541689903,0.9804,0.9731736986160279,0.05699299125762191
21,0.96109375,0.9384909701347351,0.11970476842951029,0.9817,0.9742249555587769,0.054905187382432635
22,0.96046875,0.9380413538217545,0.13056114073842764,0.9802,0.9725823943138122,0.05977401596703567
23,0.96015625,0.9380934351682663,0.12891804496524856,0.981,0.9755618408203125,0.05501354849366471
24,0.9628125,0.9409873747825622,0.11975816886406392,0.9825,0.975538493347168,0.05263610546754208
25,0.96203125,0.9407679930329322,0.12218321132939308,0.9809,0.9761201861381531,0.052585009593470025
26,0.96296875,0.9415389078855515,0.12771373802796007,0.9793,0.9729526126861572,0.06081683123013936
27,0.964375,0.9430948364734649,0.12075927601894364,0.9817,0.9748920463562012,0.05413323161187582
28,0.9678125,0.9478044679760933,0.10672730680555105,0.9823,0.9772724868774414,0.05134923511069501
29,0.9665625,0.9464256232976913,0.11183739754604176,0.9835,0.9777687561035157,0.05096167501970194
30,0.96984375,0.9515987178683281,0.09445132456021384,0.9826,0.9775985168457031,0.05372785599583294
31,0.965625,0.9482761338353157,0.10938992003677413,0.9812,0.9761158765792847,0.05872760903472081
32,0.96453125,0.9478814163804055,0.12037244732491673,0.9817,0.9757111864089966,0.05468162026421633
33,0.968125,0.9480942127108574,0.10829611568362452,0.985,0.9782991945266724,0.048803704253624895
34,0.96953125,0.9515174704790116,0.1079834729153663,0.9826,0.9769292921066284,0.05394192306747427
35,0.9671875,0.9490643498301506,0.10643469941103831,0.9819,0.9762843844413758,0.05523161923538428
36,0.96890625,0.9509273615479469,0.1058607524796389,0.9831,0.9776620433807373,0.052886069981590844
37,0.97265625,0.9556477317214012,0.09531955458573066,0.9846,0.9791909776687622,0.051631153740308945
38,0.9728125,0.9547363039851189,0.09198800667654723,0.983,0.9775385085105897,0.053092244429752466
39,0.97140625,0.9549673548340798,0.09210620661498979,0.9845,0.9796409894943238,0.049075806237605865
40,0.9715625,0.9568677791953086,0.08716258826199919,0.984,0.9793701719284058,0.04898747954100254
41,0.97421875,0.9589305460453034,0.08211610510246828,0.9827,0.9787409545898438,0.05184819020476425
42,0.97484375,0.9603618174791336,0.08298991874442435,0.9848,0.9797783257484436,0.050178683578578055
43,0.970625,0.9560932159423828,0.09471567330649122,0.9842,0.979425326347351,0.050110297956893916
44,0.97265625,0.9589937505125999,0.08766340869799023,0.9816,0.9763864095687866,0.05641992831554962
45,0.9728125,0.9585213857889175,0.09114364144159481,0.9826,0.9774345134735107,0.0543785347070836
46,0.974375,0.9603102627396584,0.08463578537339345,0.9867,0.9809297951698304,0.045793825066671706
47,0.97390625,0.960172149837017,0.08268392977654003,0.9842,0.979608672618866,0.04941829430146026
48,0.975625,0.9623608979582786,0.0746695227024611,0.9845,0.9805679168701172,0.04775913704610139
49,0.973125,0.959930180311203,0.08438417509198189,0.9852,0.9803644161224365,0.04923643079314497
