epoch,acc,acc_likelihood,loss,val_acc,val_acc_likelihood,val_loss
0,0.1328125,0.12416398664936423,3.288093328475952,0.4847,0.28339766211509704,1.5516326244354248
1,0.3671875,0.2805079910904169,2.0442726761102676,0.6664,0.45517736511230467,1.0668089849472047
2,0.46484375,0.36758662946522236,1.6473156809806824,0.7447,0.5540180685997009,0.841522561454773
3,0.541015625,0.4428531024605036,1.3779837302863598,0.7784,0.6107086290359497,0.7274215609073639
4,0.625,0.5127549320459366,1.1322150081396103,0.8031,0.6480752075195313,0.6500893263816834
5,0.669921875,0.5459574293345213,0.987039178609848,0.8205,0.6802880561828614,0.5952586684226989
6,0.66796875,0.5714729130268097,0.9470925889909267,0.8427,0.7077525519371033,0.5374192991256714
7,0.74609375,0.6039422005414963,0.8099041767418385,0.8537,0.7326214066505432,0.49788748795986176
8,0.751953125,0.6322411261498928,0.7389040663838387,0.8668,0.7557245231628418,0.4550022812843323
9,0.771484375,0.6451032012701035,0.7066539637744427,0.8724,0.7716832642555237,0.42946007524728774
10,0.791015625,0.6714925765991211,0.6546680238097906,0.8634,0.7736169863700867,0.4358870500087738
11,0.80859375,0.6804865263402462,0.6113423109054565,0.8647,0.7840837158203126,0.42250121213197706
12,0.794921875,0.6822586730122566,0.6088248733431101,0.8813,0.8013100684165955,0.3895689669251442
13,0.82421875,0.7058675326406956,0.5496481545269489,0.885,0.81000350856781,0.3754943820774555
14,0.8125,0.7006402797996998,0.575121683999896,0.8881,0.8182690030097961,0.36098528092503546
15,0.8515625,0.7390188127756119,0.5028138123452663,0.8937,0.8259242921829224,0.34340716386437414
16,0.86328125,0.7581884860992432,0.4474227325990796,0.8973,0.830708616733551,0.3363548303484917
17,0.84765625,0.7581395916640759,0.4437807407230139,0.9005,0.8357131297111511,0.3274784932017326
18,0.8671875,0.7525997571647167,0.4731355421245098,0.9057,0.8432230855941772,0.3180934176564217
19,0.8671875,0.7762732543051243,0.39994325302541256,0.9053,0.8484329705238343,0.31264501215815543
20,0.861328125,0.7650775425136089,0.44829208590090275,0.9092,0.8542250734329223,0.2999912451148033
21,0.87890625,0.7911412864923477,0.3956840867176652,0.9077,0.8539114919662476,0.3027368904173374
22,0.880859375,0.792863555252552,0.4004149967804551,0.9056,0.8539505651473999,0.3058200969725847
23,0.87890625,0.7897406108677387,0.4084182232618332,0.9096,0.859811184501648,0.29329522475004194
24,0.8984375,0.810402512550354,0.34419784508645535,0.9088,0.8608136292457581,0.29292945712506774
25,0.90234375,0.8223065957427025,0.3023663442581892,0.9116,0.8656859031677246,0.285264281116426
26,0.908203125,0.8216872662305832,0.30887629091739655,0.913,0.8668054853439331,0.28244145838320256
27,0.896484375,0.810803946107626,0.3424983685836196,0.9151,0.8701168109893799,0.2769340528488159
28,0.91796875,0.8447485230863094,0.2739215390756726,0.9129,0.8711884984016418,0.27514480413496495
29,0.921875,0.8427588157355785,0.2619905900210142,0.9146,0.8722884437561035,0.27158169273138044
30,0.94140625,0.8520512245595455,0.24039241299033165,0.9164,0.87595364818573,0.26719099118411543
31,0.90625,0.8421337306499481,0.2912397990003228,0.9156,0.8748545139312744,0.27486126945912837
32,0.923828125,0.8509916178882122,0.24250919558107853,0.9128,0.874615017414093,0.2787776273548603
33,0.9140625,0.8496101945638657,0.2414750517345965,0.9103,0.8725987644195556,0.2864468844473362
34,0.8984375,0.8455995284020901,0.2992838080972433,0.9142,0.8768765003204345,0.27536833350062373
35,0.943359375,0.8716818690299988,0.21199560398235917,0.9149,0.8789433311462402,0.2696946064442396
36,0.927734375,0.8622643798589706,0.23813597485423088,0.9173,0.8828365314483643,0.26031723193973305
37,0.927734375,0.8676722943782806,0.21953892055898905,0.9212,0.8874506487846374,0.24884935577511788
38,0.92578125,0.8713973201811314,0.21006030961871147,0.921,0.8870897741317749,0.25408330366164444
39,0.916015625,0.8632228747010231,0.2491444288752973,0.9229,0.8905665712356567,0.2475106568954885
40,0.939453125,0.8849711082875729,0.18985180743038654,0.9268,0.896615657043457,0.2343665006324649
41,0.953125,0.9020011350512505,0.16198197822086513,0.9292,0.9001904690742493,0.22881628101319074
42,0.947265625,0.8959706239402294,0.163378335069865,0.9314,0.9019911432266235,0.22412130158916116
43,0.943359375,0.8978904411196709,0.1759082288481295,0.931,0.8999495113372803,0.22654082996547223
44,0.921875,0.8681635484099388,0.2629409325309098,0.9308,0.9007812737464905,0.2257916538260877
45,0.955078125,0.8999856375157833,0.14806481124833226,0.9313,0.9017372130393982,0.22595244788303973
46,0.94921875,0.8949638716876507,0.18426214391365647,0.9275,0.8997623435974121,0.23392323116138578
47,0.94921875,0.9029700979590416,0.18585219862870872,0.924,0.8968812777519226,0.2419934599518776
48,0.94921875,0.8958532884716988,0.17543638800270855,0.9269,0.8981647661209107,0.23816278607174754
49,0.955078125,0.9070150814950466,0.1412227877881378,0.925,0.8957423749923706,0.24780412889346481
