epoch,acc,acc_likelihood,loss,val_acc,val_acc_likelihood,val_loss
0,0.2119140625,0.18561656610108912,2.713891878724098,0.6257,0.3845050045490265,1.248795103263855
1,0.4365234375,0.3547563720494509,1.6405933387577534,0.7553,0.5293211601257324,0.8808769575119019
2,0.587890625,0.4511156780645251,1.297397118061781,0.8016,0.6201189038276672,0.6885128707885743
3,0.6259765625,0.49538050405681133,1.1416651960462332,0.842,0.6927469390869141,0.553039857339859
4,0.6943359375,0.5619499403983355,0.9286936521530151,0.8588,0.7267857797622681,0.4898034909248352
5,0.693359375,0.5778440507128835,0.8832284640520811,0.8714,0.7503281127929687,0.45417386720180514
6,0.7353515625,0.6228090282529593,0.7956177042797208,0.8836,0.7778101473808289,0.40714859759807587
7,0.7880859375,0.6702217571437359,0.653010462410748,0.8941,0.7914425203323364,0.3736415631890297
8,0.7705078125,0.6686873603612185,0.6714308885857463,0.895,0.8090653518676758,0.34969898715019226
9,0.8046875,0.6988511476665735,0.6036031991243362,0.9048,0.8215573908805848,0.32052125329971315
10,0.8232421875,0.718356478959322,0.559764944948256,0.9106,0.8280806529998779,0.3078436032533646
11,0.8212890625,0.7197793964296579,0.5724117988720536,0.9166,0.8449514491081238,0.284670747846365
12,0.8486328125,0.7464523743838072,0.4988032793626189,0.9225,0.8554134137153625,0.2659069279551506
13,0.83984375,0.7556330673396587,0.46928842458873987,0.9258,0.8624667178153992,0.2522525449872017
14,0.853515625,0.7704755906015635,0.4484706870280206,0.9217,0.8677176073074341,0.24783204686939717
15,0.875,0.7766994666308165,0.4235258651897311,0.9276,0.874653670501709,0.23871128108799458
16,0.8642578125,0.7764356285333633,0.4418760477565229,0.9311,0.87924993724823,0.2263735713213682
17,0.87890625,0.801498468965292,0.38044957956299186,0.9299,0.8808473789215088,0.22143037241399288
18,0.861328125,0.7848483938723803,0.44307566061615944,0.9283,0.8791589735031128,0.22512689213454723
19,0.8876953125,0.8117785900831223,0.3628006549552083,0.9314,0.8894358984947205,0.21258896689116955
20,0.88671875,0.8134827744215727,0.33846427127718925,0.9344,0.8942287015914917,0.20392782969921827
21,0.912109375,0.8351423926651478,0.30920643731951714,0.9344,0.8930396815299988,0.2082474485695362
22,0.904296875,0.8261585533618927,0.3338615174870938,0.9397,0.898213958644867,0.1966771856278181
23,0.8984375,0.8348483089357615,0.33041196363046765,0.9351,0.8962682878494262,0.2053637959331274
24,0.919921875,0.8434398155659437,0.28513822169043124,0.9371,0.8971825429916381,0.20726653674542903
25,0.9033203125,0.8395771645009518,0.3112515634857118,0.9342,0.8939740121841431,0.2120488101452589
26,0.9052734375,0.8378183916211128,0.3056594138033688,0.9381,0.9043001947402954,0.1935821753129363
27,0.9140625,0.853357458487153,0.26914168370421976,0.9385,0.9040425136566163,0.19473782917931676
28,0.91796875,0.8493790160864592,0.2928269375115633,0.9376,0.9058912009239197,0.19315408801957965
29,0.9228515625,0.864496661350131,0.25037139980122447,0.9396,0.9092363552093505,0.18711043534725905
30,0.939453125,0.8728673998266459,0.2225591957103461,0.9411,0.9134189703941346,0.18140123122856022
31,0.9208984375,0.8619649391621351,0.2516449441900477,0.9401,0.9140507356643677,0.18132668581157924
32,0.9345703125,0.8738487847149372,0.22064740071073174,0.9409,0.9151778141021728,0.18245519764497875
33,0.923828125,0.8713387697935104,0.2354435226880014,0.9441,0.91969775390625,0.16955399196632207
34,0.927734375,0.8773418795317411,0.22715234861243516,0.943,0.9182555465698242,0.17840724954977633
35,0.9365234375,0.8835053686052561,0.212605532258749,0.9488,0.9249939204216003,0.1604557733207941
36,0.943359375,0.8893608991056681,0.1968224747106433,0.9481,0.9253587748527526,0.1624045996725559
37,0.9365234375,0.8930754400789738,0.1869197451742366,0.9483,0.9274009731292725,0.16209611605480315
38,0.93359375,0.890696844086051,0.20396990689914674,0.9514,0.9305284023284912,0.15304828692581504
39,0.9375,0.890529902651906,0.2182906667003408,0.9505,0.928158664894104,0.15929421030841767
40,0.9345703125,0.891780836507678,0.2116969550261274,0.951,0.9273525718688965,0.16042277488410472
41,0.94921875,0.9024429749697447,0.17918084259144962,0.9491,0.9267117335319519,0.16769591722004115
42,0.9296875,0.8832951132208109,0.24550501629710197,0.9547,0.9314860961914062,0.14820919949356468
43,0.9453125,0.900349248200655,0.16708161146380007,0.952,0.9316846858024597,0.15377424612045287
44,0.9453125,0.90630810149014,0.1779819515068084,0.9546,0.9360580854415893,0.14273039919510483
45,0.9443359375,0.9066527485847473,0.15667700592894107,0.9542,0.9354183398246765,0.1468408928444609
46,0.9462890625,0.9059943128377199,0.19558405748102814,0.951,0.9359255358695984,0.15072700831890107
47,0.9423828125,0.9049719758331776,0.16917308053234592,0.9504,0.9354126033782959,0.15196561728166416
48,0.9501953125,0.9126490745693445,0.15865558269433677,0.9529,0.9374053387641906,0.1468097994469106
49,0.939453125,0.9067301098257303,0.17418883787468076,0.9528,0.9360310038566589,0.1467948816616088
