epoch,acc,acc_likelihood,loss,val_acc,val_acc_likelihood,val_loss
0,0.411875,0.32796145617961886,1.9203535521030426,0.83,0.6974457117080688,0.5656502766609192
1,0.6846875,0.5595055469870567,0.981085498034954,0.8986,0.8069091506958008,0.3498663661360741
2,0.76,0.6456677424907684,0.7431866908073426,0.922,0.8463883107185364,0.27429674006700516
3,0.8053125,0.7092464166879654,0.5894135001301766,0.9297,0.8753315099716187,0.23492760140895844
4,0.8459375,0.7503062170743943,0.503674391657114,0.9331,0.8838994513511658,0.21409338301122188
5,0.858125,0.7737764579057693,0.4555272722989321,0.944,0.9017802156448365,0.18474885933846236
6,0.8778125,0.7975545358657837,0.40193928822875025,0.9507,0.9105469554901123,0.16450970975011586
7,0.8840625,0.808276270031929,0.39811591163277626,0.9521,0.9187627046585083,0.15353104846477508
8,0.8953125,0.823891026377678,0.35725901402533056,0.9546,0.9255929450035095,0.14062354110479355
9,0.89875,0.8380752223730087,0.32093951277434823,0.9559,0.9304074956893921,0.13701082051843405
10,0.905625,0.843673677444458,0.315405992269516,0.9617,0.9368727480888367,0.12632535789459945
11,0.9084375,0.8510503911972046,0.2943284972757101,0.9584,0.9369833541870117,0.12483302024304867
12,0.916875,0.8648387342691422,0.26334118701517584,0.9577,0.9391110692977905,0.1291576659306884
13,0.9159375,0.8672535556554795,0.2711798457801342,0.9604,0.943033899974823,0.11861929056979716
14,0.9103125,0.8667716699838638,0.2686216551065445,0.9624,0.9449369981765747,0.11604287060163915
15,0.933125,0.8829374134540557,0.22403500836342574,0.9657,0.9476898663520813,0.11033863427378238
16,0.9328125,0.8899392247200012,0.21925938956439495,0.9649,0.9481629482269287,0.10916356885172426
17,0.93375,0.8918163073062897,0.21343143362551928,0.9657,0.9491426965713501,0.1066635407534428
18,0.9328125,0.8910957181453705,0.2316841795295477,0.9663,0.9507861413955688,0.10353212719056755
19,0.94,0.9010369670391083,0.1919485564157367,0.9648,0.9509027341842652,0.1078496020141989
20,0.9340625,0.8938118249177933,0.22087287072092296,0.9674,0.952561808013916,0.10304888421446085
21,0.945625,0.9087941694259644,0.18262850016355514,0.9696,0.9566064023017883,0.09330724915750324
22,0.9421875,0.9033201259374618,0.18498007900081576,0.9697,0.9557591585159302,0.09086799231525511
23,0.9465625,0.9093471878767013,0.18065496450290083,0.9638,0.9514057641983032,0.10468750788792967
24,0.940625,0.9105564820766449,0.1798544992879033,0.9694,0.9579312530517579,0.09359442434478552
25,0.94875,0.9172377425432205,0.1646877283230424,0.9643,0.9533935018539429,0.11127649555206298
26,0.948125,0.9186016315221787,0.16086186781525613,0.9629,0.9510985507011414,0.11279054511762224
27,0.9465625,0.9164072662591934,0.16937928246334194,0.9706,0.9600735872268676,0.08924088026797398
28,0.950625,0.9196385711431503,0.15739571500569582,0.9683,0.958828652381897,0.09860273694447241
29,0.95625,0.9247201639413833,0.15175528784282505,0.9682,0.9585751472473144,0.09780157620520331
30,0.95,0.9244397014379502,0.1540273284725845,0.9716,0.9624810975074768,0.0900756085126195
31,0.95,0.9221281796693802,0.1541757624130696,0.9658,0.9569150049209595,0.10763574004620313
32,0.95625,0.9296187245845795,0.13485137480311096,0.9723,0.9633078035354614,0.08750682001365348
33,0.9559375,0.9289573729038239,0.13307186217978598,0.9728,0.964348133945465,0.08644104889864102
34,0.95875,0.9302350544929504,0.13418081685900687,0.9736,0.9649995021820068,0.08481282611493952
35,0.960625,0.9336228281259537,0.13242775053717196,0.9723,0.9644128591537475,0.08729341956102289
36,0.9540625,0.9298609578609467,0.13877456106245517,0.9729,0.965135722732544,0.08416795002652798
37,0.96,0.9385372596979141,0.12324851971119642,0.972,0.9645804437637329,0.08827472382693086
38,0.959375,0.9365269666910172,0.12733144901692867,0.9712,0.9627023788452148,0.09427673460105435
39,0.9546875,0.9329683500528335,0.13816724920645357,0.9721,0.9650970500946044,0.0856644553322345
40,0.965625,0.9429682141542435,0.11254816596861929,0.9751,0.9674722776412964,0.08005892135465983
41,0.965625,0.9438901287317276,0.11151749787852168,0.9715,0.9645156728744507,0.089825479510054
42,0.9646875,0.9431945997476577,0.11577222990803421,0.9732,0.9670814022064209,0.08267398137014825
43,0.96375,0.9429423248767853,0.11660421377979219,0.9752,0.9682946361541748,0.07706750501757488
44,0.9646875,0.9400140517950057,0.12536814344115554,0.9748,0.9679585163116455,0.0775327522544656
45,0.9659375,0.9461061906814575,0.1071392316557467,0.9742,0.9680146970748902,0.08034256268239115
46,0.968125,0.9478878629207611,0.10084261106560007,0.9743,0.9675116634368897,0.08116099361088126
47,0.9696875,0.9489890724420548,0.09828224792145193,0.9762,0.9708489309310913,0.07469394787854981
48,0.965625,0.9472474616765976,0.11145111060701311,0.9755,0.9680810024261475,0.08400560574035626
49,0.966875,0.9495443511009216,0.10551275775302202,0.9735,0.967752624130249,0.08714065032262588
