epoch,acc,acc_likelihood,loss,val_acc,val_acc_likelihood,val_loss
0,0.8394333333333334,0.7675931895931561,0.5176712878922621,0.9718,0.954304580783844,0.09213221662975847
1,0.93415,0.8974394467671712,0.22122715683629116,0.9801,0.9694341361999512,0.06212177683357149
2,0.94805,0.9201533480644226,0.17308473952064912,0.9825,0.9746538722991943,0.052862185585685076
3,0.9556,0.931213264687856,0.15141488551596802,0.987,0.9796350254058838,0.04252051798144821
4,0.9590166666666666,0.9371897941271464,0.1398738342642784,0.9869,0.9805469368934632,0.04173357490808703
5,0.9627666666666667,0.941556601969401,0.12946784871034325,0.9876,0.9820038442611694,0.03769804735146463
6,0.9648,0.9446695297559102,0.12235493887762229,0.9884,0.983141874885559,0.036831532335048545
7,0.96595,0.947739987564087,0.11576976148833831,0.9891,0.9831484521865844,0.03565276603337843
8,0.9674166666666667,0.9497559335072835,0.11146700366946558,0.9901,0.985138184928894,0.032503795352065934
9,0.9692166666666666,0.9514050724665324,0.10712478447072207,0.9893,0.9849631782531738,0.033371476073609664
10,0.9699,0.953049852180481,0.10427414396846046,0.9897,0.9850017868041993,0.032166030356660484
11,0.9711833333333333,0.9556846637090047,0.09780470750617484,0.9899,0.9855527633666992,0.030933393879421057
12,0.97075,0.9555902195294698,0.10041666300433377,0.9907,0.986699698638916,0.029104112059553156
13,0.9720333333333333,0.9566839973449707,0.0963515901674827,0.9899,0.9852260732650757,0.030595640640030616
14,0.9734,0.957874067401886,0.09365704738323888,0.9886,0.985122712802887,0.03527726726771798
15,0.9740666666666666,0.959661464436849,0.08961767658665776,0.9899,0.9866052751541138,0.031197007106919774
16,0.9745833333333334,0.9605365643819174,0.0870559209001561,0.9909,0.9876277517318726,0.028786981390148868
17,0.9746166666666667,0.960593763923645,0.08684259346723557,0.9899,0.9864019882202149,0.03219888312004041
18,0.9746166666666667,0.9608646678606669,0.08719510006904602,0.9908,0.987650259590149,0.028308596268016847
19,0.9748833333333333,0.9610364555994669,0.08661750476403783,0.9901,0.9876365986824036,0.0280929891396896
20,0.97495,0.9615504841486613,0.0867023301223293,0.9904,0.9874862749099731,0.028638058928202374
21,0.9759333333333333,0.9626400854110718,0.08338655493756135,0.9902,0.9872495876312256,0.028922532066423447
22,0.9753,0.9623478547732035,0.08436097497157753,0.9918,0.9884803744316101,0.025864962380647193
23,0.9759666666666666,0.962935454972585,0.08193488119263202,0.9906,0.9874918794631958,0.02820526857016375
24,0.9764,0.9636897802988689,0.08006742350601902,0.991,0.9862683329582215,0.030681832089740783
25,0.9766833333333333,0.9639803005218506,0.08018823627910267,0.99,0.9875586406707764,0.028459022715024183
26,0.9779833333333333,0.9655087269147237,0.07578133034215619,0.9902,0.9873295313835144,0.029625382498279215
27,0.9765833333333334,0.9644568198521932,0.07980897674889614,0.9913,0.988068604183197,0.027727483400236817
28,0.9772166666666666,0.9646917272567749,0.08058181872162969,0.9915,0.9886419075012207,0.026369423993863165
29,0.9775,0.9652151390393575,0.07748000519139071,0.9896,0.9869677206039429,0.0302763609290123
30,0.9783666666666667,0.9656289525667826,0.07569124175943434,0.9915,0.9884854978561401,0.026759985334344673
31,0.9774333333333334,0.9652211328824362,0.07825819568211834,0.9898,0.9876041751861572,0.02832226034081541
32,0.9777833333333333,0.9656768394788107,0.07617702674455941,0.9916,0.988839811706543,0.02575189001824474
33,0.9776666666666667,0.9657305334091186,0.07626680371680608,0.992,0.9890407384872436,0.025202383784996344
34,0.9780833333333333,0.9665125353813171,0.07487243862183143,0.992,0.9886033602714539,0.025241881308914162
35,0.97765,0.9655248959859212,0.07692979807400455,0.9921,0.9891313974380493,0.023888580357143654
36,0.9795333333333334,0.967275280825297,0.07196938131594409,0.9919,0.9893175043106079,0.024537764185632114
37,0.9784333333333334,0.9670250781695048,0.07440443179883684,0.9917,0.9891832065582276,0.024559502533753403
38,0.9793833333333334,0.9674675348599752,0.07210884982375428,0.9919,0.9892320062637329,0.026014227500685955
39,0.9801166666666666,0.9686968446095785,0.06986934293098748,0.9919,0.9895408366203308,0.02574895958676352
40,0.9799666666666667,0.9685626713752746,0.0696268492784972,0.9918,0.9893136018753051,0.025255552769626956
41,0.9796,0.96870293674469,0.06948960300162435,0.9927,0.9895058067321777,0.026732010298082604
42,0.9796666666666667,0.968510857073466,0.07059967994395022,0.9919,0.9895021562576294,0.025422771107940934
43,0.9793166666666666,0.9682465390523275,0.07010584888874243,0.9914,0.9889317901611329,0.027076655032811685
44,0.98045,0.9689540769577026,0.06944088138267399,0.991,0.9886236038208008,0.02682269610291114
45,0.9799166666666667,0.9688221994717916,0.07038628293760121,0.9915,0.9890186574935913,0.025875716160878075
46,0.97955,0.9683126093864441,0.0702917909902831,0.992,0.9891294849395752,0.02540728346306132
47,0.9796833333333334,0.9692701626777649,0.06741297570693618,0.992,0.9896376078605652,0.02493141623797128
48,0.9801666666666666,0.9687438504219055,0.06919709579193344,0.9925,0.9898461694717408,0.02392177398822969
49,0.9809,0.9702631837209066,0.06517649239078165,0.9921,0.9900450262069702,0.024291604806861142
