epoch,acc,acc_likelihood,loss,val_acc,val_acc_likelihood,val_loss
0,0.50296875,0.4041016997024417,1.5464771267771722,0.8975,0.7771517059326172,0.3812726542234421
1,0.74828125,0.6320302186906338,0.7675627686083317,0.9277,0.8549138370513916,0.25760808441638944
2,0.823125,0.7218371644616127,0.5715750177204609,0.9399,0.892146692276001,0.1892470381975174
3,0.85234375,0.7682836827635765,0.46070393949747085,0.954,0.9195931238174438,0.14904854211509228
4,0.875625,0.8041634219884872,0.400834296643734,0.9575,0.9276796006202698,0.13653517119735478
5,0.891875,0.8270686322450638,0.35542655186727645,0.9582,0.9341483219146729,0.12496702658161521
6,0.899375,0.8417300346493721,0.3206924268230796,0.9659,0.9439770580291748,0.10996261789873242
7,0.9140625,0.8616508391499519,0.2731571376696229,0.9654,0.9479379057884216,0.10300126978643238
8,0.91609375,0.8667433407902717,0.27644218903034923,0.9689,0.9503716166496277,0.1010799233622849
9,0.9184375,0.8743670234084129,0.2643648239504546,0.9677,0.9519280321121216,0.09941344947684556
10,0.92734375,0.8853805261850357,0.23283916903659702,0.9704,0.9563286692619324,0.0920636947337538
11,0.935625,0.8933012947440148,0.21294727362692356,0.9659,0.9535262865066528,0.1023702508892864
12,0.9290625,0.8913350811600685,0.2277145229652524,0.9724,0.9591756997108459,0.0875145550834015
13,0.93375,0.8978200882673264,0.21017490196973085,0.9739,0.962598499584198,0.08050300434809178
14,0.93515625,0.9024346593022347,0.20492837115190923,0.9724,0.9614923458099365,0.08394317298717797
15,0.94015625,0.9062459602952003,0.1934053283929825,0.9743,0.9654575574874877,0.07507887191958726
16,0.94203125,0.9084193167090416,0.1891791704390198,0.9762,0.9653035680770874,0.07486695307577029
17,0.9459375,0.9159060889482498,0.17150339145213367,0.974,0.964270069026947,0.08093601673953235
18,0.946875,0.9172792106866836,0.17355082471854985,0.9773,0.9693667554855346,0.06680501957703382
19,0.9484375,0.9213981726765632,0.16276416538283228,0.9787,0.9673897785186768,0.06959902586480603
20,0.94890625,0.9200797867774964,0.16790750121697784,0.9748,0.9655785645484924,0.07476914199492894
21,0.94828125,0.920612102150917,0.1693576548527926,0.9779,0.969242363357544,0.06882773389201612
22,0.95546875,0.928780866265297,0.1437932895333506,0.9795,0.9724866043090821,0.06260150013556703
23,0.9528125,0.9262324830889702,0.15161696774885058,0.9783,0.9712664951324463,0.06239281800142489
24,0.94984375,0.9260056239366531,0.1540259296237491,0.9777,0.9697608507156372,0.06965308604696765
25,0.9565625,0.9341583028435707,0.1459604696999304,0.9788,0.9724506678581237,0.06223170749754645
26,0.96015625,0.9335093921422959,0.1414471061481163,0.9785,0.9721332804679871,0.06362745803804137
27,0.9540625,0.9326593559980393,0.1400179003830999,0.9787,0.972357059955597,0.06396745579079725
28,0.959375,0.9367487189173699,0.12903300526319073,0.9818,0.9744262596130371,0.05791846534900833
29,0.95984375,0.9381946364045143,0.1281760472175665,0.9821,0.975873417854309,0.05558858411549591
30,0.96015625,0.939779334962368,0.12437118149828166,0.9802,0.9745470726013183,0.059938424549228514
31,0.96296875,0.9396222743391991,0.12298043167684228,0.9823,0.974503144454956,0.059029831283236855
32,0.96046875,0.9416579282283783,0.11918088946025819,0.9824,0.9761830284118652,0.055954864609031936
33,0.96015625,0.9408502128720283,0.1251968542067334,0.982,0.9764134307861329,0.05639735865390394
34,0.96234375,0.9434050440788269,0.11244666682323441,0.9787,0.9726528864860534,0.06341808563470841
35,0.96328125,0.9458017545938492,0.11806152142118663,0.9833,0.9777591327667237,0.054599793104291895
36,0.9671875,0.9485696589946747,0.10364794723922387,0.9828,0.9770385993003845,0.05676373521091882
37,0.9659375,0.9492452174425126,0.10434024814050645,0.9829,0.9780047339439392,0.05543726075716549
38,0.96640625,0.9499902406334877,0.10173124022316188,0.9814,0.9767051261901856,0.055734203937626445
39,0.96890625,0.9492319548130035,0.1090614238125272,0.982,0.9777491589546203,0.057893485300580506
40,0.9653125,0.9492039519548416,0.10692111083888449,0.9828,0.9780551401138305,0.0553517285901471
41,0.96546875,0.9485340914130211,0.11348505415953695,0.9832,0.9781719444274902,0.05490926427522209
42,0.96953125,0.9525007486343384,0.09733383896294981,0.982,0.9774752825737,0.053843635403865484
43,0.96625,0.9481361517310143,0.10649743260350078,0.9847,0.9794524143218994,0.0518247382736532
44,0.9678125,0.9515463358163834,0.10154178668628447,0.9837,0.9789640686988831,0.05185818750193576
45,0.96765625,0.9518110078573226,0.10105377811938525,0.9845,0.9791903511047363,0.048542803888872735
46,0.969375,0.9515397813916207,0.10532083102036267,0.9855,0.9807474425315857,0.04580382777160266
47,0.96859375,0.9544878137111664,0.09161039888160304,0.9838,0.9789008676528931,0.052783525976736564
48,0.969375,0.953872898221016,0.09488563879975118,0.9806,0.9770124471664429,0.06340364566511707
49,0.97203125,0.9544801035523415,0.09999292962718755,0.9834,0.9797697014808655,0.051965138783701695
