epoch,acc,acc_likelihood,loss,val_acc,val_acc_likelihood,val_loss
0,0.2470703125,0.2112193456850946,2.5275816321372986,0.6015,0.3962108142852783,1.2655495084762574
1,0.478515625,0.36488040443509817,1.6387986727058887,0.7491,0.577498605632782,0.8072283001899719
2,0.6005859375,0.48043985571712255,1.2185798957943916,0.8229,0.6831898372650147,0.5763681926727295
3,0.6748046875,0.5483159869909286,0.9894934799522161,0.8437,0.7403193161964416,0.480383681678772
4,0.7333984375,0.6050341203808784,0.8366110194474459,0.8651,0.7730027297973633,0.4194920875787735
5,0.7578125,0.6425831168889999,0.7233386393636465,0.8903,0.8003577259063721,0.36214344936609266
6,0.7724609375,0.6664129290729761,0.6878721322864294,0.8989,0.8165329574584961,0.33417719212770464
7,0.80859375,0.6952327415347099,0.6007724199444056,0.9065,0.8350082078933716,0.30959274723529817
8,0.8349609375,0.7284948974847794,0.5235580699518323,0.9107,0.8495036861419678,0.2900865408450365
9,0.8388671875,0.7352837268263102,0.49838366638869047,0.9183,0.858497114944458,0.27069379567205903
10,0.859375,0.7658891640603542,0.45951075851917267,0.919,0.8648728711128235,0.2623158027648926
11,0.84375,0.757707878947258,0.4806339228525758,0.921,0.8670099029541015,0.25681156165897845
12,0.861328125,0.779988057911396,0.41968195512890816,0.9252,0.8720390074729919,0.24883579313457013
13,0.8818359375,0.8017551004886627,0.3685868037864566,0.9259,0.8830771244049073,0.2351261682510376
14,0.88671875,0.8095902390778065,0.3629745142534375,0.9331,0.8915523631095886,0.2174770822376013
15,0.8896484375,0.8134346641600132,0.33767425431869924,0.9342,0.8961855699539184,0.20873139977306127
16,0.8955078125,0.8248331658542156,0.3223110008984804,0.9312,0.8958115511894226,0.21488186546713114
17,0.90234375,0.8336661364883184,0.32120218640193343,0.9337,0.8957924566268921,0.2120816160008311
18,0.896484375,0.8328282106667757,0.31332296319305897,0.9362,0.9020574649810791,0.19968428210094571
19,0.8984375,0.8328645266592503,0.30415121326223016,0.9377,0.9051705722808838,0.19490106953531502
20,0.9140625,0.8498798925429583,0.2684948316309601,0.9377,0.9059490921974183,0.19728891702145337
21,0.9228515625,0.8552050832659006,0.2577373299282044,0.9371,0.9071650636672973,0.199115631647408
22,0.912109375,0.8526674415916204,0.26187745202332735,0.9373,0.9099576797485351,0.19530210835933684
23,0.9267578125,0.8630235325545073,0.25646810058970004,0.9394,0.9117186121940613,0.1914290185458958
24,0.927734375,0.8686566986143589,0.2465535521041602,0.9389,0.9136563285827637,0.193659821068123
25,0.9248046875,0.8728359900414944,0.22307069040834904,0.9381,0.9132172634124756,0.19619259071312845
26,0.9267578125,0.8757003173232079,0.22483909595757723,0.9374,0.9116463176727295,0.1933681395292282
27,0.9248046875,0.87900385633111,0.21536363824270666,0.9423,0.9183161018371582,0.18180556108355522
28,0.9384765625,0.8848206326365471,0.20488128764554858,0.944,0.9207693374633789,0.17713824637010694
29,0.9287109375,0.8829335384070873,0.20965464622713625,0.9419,0.9199607165336608,0.1826912763863802
30,0.94140625,0.8954961132258177,0.1841838761465624,0.9467,0.9257408975601197,0.17035317109934986
31,0.935546875,0.8888477832078934,0.21448667044751346,0.9468,0.9256624697685242,0.16679544117003678
32,0.94140625,0.8926194440573454,0.18682395631913096,0.9481,0.927248352432251,0.16484109540656208
33,0.9375,0.8954964876174927,0.18132837719167583,0.9469,0.9264622976303101,0.1703626931052655
34,0.9443359375,0.8983228411525488,0.18575722689274698,0.9488,0.9281049758911133,0.16327056355811656
35,0.9501953125,0.9154132753610611,0.15172614704351872,0.9507,0.9300214195251465,0.1553792393423617
36,0.9423828125,0.900736328214407,0.17550873407162726,0.9489,0.9302025068283081,0.1644012117985636
37,0.9501953125,0.9066696465015411,0.1701920097693801,0.9489,0.9316836563110351,0.16253746241405606
38,0.947265625,0.9104772955179214,0.16237754456233233,0.9509,0.9325963314056397,0.15579977057911457
39,0.9345703125,0.905332924798131,0.16061103559331968,0.9491,0.9315102980613709,0.1653967096483335
40,0.9599609375,0.918121300637722,0.1410202644765377,0.9476,0.9318648926734925,0.16750379011929034
41,0.955078125,0.9224187266081572,0.13319421675987542,0.9497,0.9350649286270142,0.16260116303209216
42,0.951171875,0.9170456007122993,0.14077669545076787,0.9489,0.9331828609466553,0.16858486225418745
43,0.95703125,0.9182918258011341,0.13239253812935203,0.9502,0.9348035007476807,0.16596401549205184
44,0.9638671875,0.9258766062557697,0.1334137263474986,0.9527,0.9389255508422851,0.1586050431295298
45,0.9462890625,0.9189270250499249,0.16066458792192861,0.9497,0.9353409093856812,0.16605157989989966
46,0.9580078125,0.9273741114884615,0.1214172265608795,0.9523,0.9386623710632325,0.1534797720370814
47,0.9521484375,0.9224512912333012,0.1322413218440488,0.9505,0.9374802682876587,0.15845689429193735
48,0.96484375,0.9312497060745955,0.11603253099019639,0.9519,0.9375054014205932,0.15911438847240061
49,0.9580078125,0.9300182648003101,0.12855446711182594,0.9512,0.9388748626708985,0.15694755222769455
