epoch,acc,acc_likelihood,loss,val_acc,val_acc_likelihood,val_loss
0,0.1015625,0.10630961135029793,3.316192626953125,0.2829,0.1597749704360962,2.03014584236145
1,0.1796875,0.15815462172031403,2.6450268626213074,0.4888,0.2486582393169403,1.6350421356201172
2,0.24609375,0.20210348814725876,2.4288687109947205,0.5915,0.3299099841594696,1.3649620658874513
3,0.32421875,0.24600304663181305,2.206817477941513,0.6553,0.3988289384365082,1.1744578632354736
4,0.41015625,0.31453295797109604,1.768101155757904,0.7148,0.4608192946434021,1.016522883605957
5,0.4765625,0.34695955738425255,1.5696367025375366,0.7372,0.5060167548179626,0.9242496109962464
6,0.484375,0.3718534782528877,1.4864116311073303,0.7446,0.536291135597229,0.8710580412864685
7,0.5390625,0.4084934964776039,1.4005274176597595,0.7583,0.5633257122993469,0.8210079379081726
8,0.54296875,0.44023269414901733,1.284949392080307,0.7676,0.5867869460105896,0.7793837845802307
9,0.5625,0.4492938369512558,1.2454197704792023,0.7759,0.6091165166854858,0.740529301071167
10,0.625,0.5065003298223019,1.0999716594815254,0.7878,0.6312270613670349,0.7001452105522156
11,0.6328125,0.5024084262549877,1.141788899898529,0.7915,0.6513705878257752,0.6681414696216583
12,0.67578125,0.5226140841841698,0.9576869085431099,0.7932,0.6630753930091858,0.6589615094661713
13,0.73828125,0.5719867125153542,0.8906480222940445,0.7918,0.6715697079658508,0.6523631214141846
14,0.66015625,0.5504308417439461,0.930849127471447,0.7956,0.6794781973838806,0.6351810845375061
15,0.78125,0.6257477626204491,0.7015701904892921,0.7986,0.6886201840400695,0.6191112243175506
16,0.7421875,0.5840961635112762,0.8126420900225639,0.8038,0.7015640706062317,0.5941526567935944
17,0.69921875,0.5909447968006134,0.8063370361924171,0.8125,0.716556695842743,0.5692670808315277
18,0.76171875,0.6192960664629936,0.7060490995645523,0.8122,0.7262423902511597,0.5554314084053039
19,0.8125,0.6657164022326469,0.6290590837597847,0.8181,0.7327099962234497,0.539935928440094
20,0.78515625,0.6592264845967293,0.6022219844162464,0.8213,0.7382937410354614,0.5309877316713333
21,0.796875,0.6566679775714874,0.6819984950125217,0.8237,0.7436718450546265,0.5233268702030182
22,0.8125,0.6833820715546608,0.5801229365170002,0.8265,0.7463731184959411,0.5179805596113205
23,0.80859375,0.6804476976394653,0.6052835956215858,0.8285,0.7499159959793091,0.5115198901295662
24,0.77734375,0.6514095291495323,0.6527849435806274,0.8344,0.7549918069839477,0.5006716748356819
25,0.82421875,0.6939392536878586,0.5319728590548038,0.8385,0.7590721181869506,0.4920715040922165
26,0.78515625,0.6804147884249687,0.5859736911952496,0.8419,0.7650693881034851,0.4831123257160187
27,0.8515625,0.744897872209549,0.430517241358757,0.8433,0.7694192953109741,0.47714096710681914
28,0.84765625,0.7287666201591492,0.48182216100394726,0.8431,0.7714315042495727,0.4769573721647263
29,0.83203125,0.7205326408147812,0.5290236622095108,0.8421,0.773514746761322,0.4742358045101166
30,0.84765625,0.7195056304335594,0.5123638547956944,0.8447,0.7757222721099853,0.46817803827524185
31,0.8359375,0.7137598842382431,0.5378742702305317,0.8476,0.7775315229415893,0.4642672075510025
32,0.87109375,0.7681847512722015,0.4167901948094368,0.847,0.7778752979278565,0.46445234607458113
33,0.8671875,0.7472837269306183,0.4048984907567501,0.8487,0.7806002700805664,0.461459601020813
34,0.89453125,0.7915011793375015,0.346210528165102,0.8489,0.7819063739776612,0.4622337005376816
35,0.8515625,0.7554270550608635,0.43560684844851494,0.8468,0.7832914686203003,0.46463162190914153
36,0.87109375,0.7586773633956909,0.40163918770849705,0.8497,0.7873350540161133,0.4583235931634903
37,0.890625,0.7815238386392593,0.37219805270433426,0.8534,0.790843832206726,0.4522406813979149
38,0.8828125,0.7876364961266518,0.34012892469763756,0.8544,0.7942862487792969,0.4440985309720039
39,0.92578125,0.8084971830248833,0.3157405834645033,0.8549,0.7965513178825379,0.43955889909267426
40,0.875,0.794942744076252,0.36729034408926964,0.8517,0.7973357717514038,0.4409284863114357
41,0.890625,0.7947441339492798,0.38505816273391247,0.8548,0.8002248397827149,0.43485868967175484
42,0.8828125,0.7970408573746681,0.33639563620090485,0.8585,0.8054614303588867,0.42272063391804693
43,0.90625,0.8062122538685799,0.324035556986928,0.8617,0.8094627717018127,0.4160809392750263
44,0.87109375,0.7847742661833763,0.36977894231677055,0.8611,0.8108633888244628,0.4200403734862804
45,0.92578125,0.8307994231581688,0.275686988607049,0.8612,0.8118074768066407,0.4236297756612301
46,0.91796875,0.8169539496302605,0.3192868996411562,0.8619,0.8127338924407959,0.42486924864053727
47,0.90625,0.8341933414340019,0.31267276406288147,0.8615,0.8134402127265931,0.42306590679883954
48,0.90234375,0.8070657178759575,0.3292415589094162,0.8629,0.814892645740509,0.41809823686480524
49,0.9453125,0.8635523021221161,0.20622974075376987,0.8628,0.8153345638275147,0.4194584871292114
