epoch,acc,acc_likelihood,loss,val_acc,val_acc_likelihood,val_loss
0,0.25390625,0.2069741676095873,2.6049889102578163,0.6507,0.454750813293457,1.1002503765106202
1,0.4521484375,0.3680661888793111,1.6336232461035252,0.7495,0.5932567848205567,0.785299840927124
2,0.5908203125,0.4589811824262142,1.3096646182239056,0.8304,0.6860646056175232,0.5763754895687103
3,0.6416015625,0.5277461903169751,1.038745455443859,0.8603,0.7471729863166809,0.478005751991272
4,0.7138671875,0.5846106251701713,0.9053114522248507,0.8707,0.7792570994377136,0.4205941009879112
5,0.732421875,0.617759807035327,0.8097702488303185,0.8909,0.8055346015930176,0.3660894788384438
6,0.765625,0.6512081176042557,0.744066801853478,0.8983,0.8207759189605713,0.33941367509365084
7,0.7822265625,0.6730452012270689,0.6530931834131479,0.9039,0.8334362260818482,0.31200961319804194
8,0.8017578125,0.6933580208569765,0.6086784545332193,0.9065,0.8437065978050232,0.30236806358098983
9,0.8115234375,0.7181685958057642,0.566089203581214,0.9151,0.8513779588699341,0.2802947199821472
10,0.81640625,0.7203457914292812,0.5889262836426497,0.917,0.8558154479980469,0.27148583952188493
11,0.8359375,0.7389749828726053,0.4996411046013236,0.9267,0.8673452233314514,0.24720477264523505
12,0.849609375,0.7464376743882895,0.5087598618119955,0.9261,0.870906614112854,0.24056415102481843
13,0.8466796875,0.7626987993717194,0.4577126521617174,0.9298,0.8745170536994934,0.23316006513834
14,0.861328125,0.7739494256675243,0.4569078660570085,0.9328,0.880275212097168,0.22396275483667852
15,0.869140625,0.7849268913269043,0.432822797447443,0.935,0.8855576720237732,0.2150098371654749
16,0.875,0.7896225117146969,0.38399292388930917,0.9363,0.8896157584190368,0.20677288558781148
17,0.892578125,0.8094334453344345,0.35961608681827784,0.937,0.8959258746147156,0.20328313852250576
18,0.8896484375,0.8173377886414528,0.33001768542453647,0.9329,0.8950518242835999,0.21235386080145835
19,0.8828125,0.8221498038619757,0.3475024807266891,0.9385,0.9033830614089966,0.1959096245318651
20,0.8994140625,0.8280502278357744,0.3144449992105365,0.9407,0.9050416518211365,0.19279369304031133
21,0.9072265625,0.8313023224473,0.30238608783110976,0.9383,0.9063619466781616,0.1938326042421162
22,0.91796875,0.8477048184722662,0.2941672117449343,0.9416,0.9111926160812378,0.18526082296818494
23,0.912109375,0.8483828622847795,0.2876590695232153,0.943,0.9133938068389893,0.18094296216666697
24,0.912109375,0.8541963659226894,0.26236901455558836,0.9453,0.9154701924324036,0.17506014591902494
25,0.9228515625,0.8629728388041258,0.2509884578175843,0.9426,0.915677156829834,0.17893843531906606
26,0.904296875,0.8527437876909971,0.266106077702716,0.9423,0.9170071363449097,0.17752508706599474
27,0.9150390625,0.8613548818975687,0.24799719627480954,0.9426,0.9145646734237671,0.1855951282903552
28,0.9267578125,0.874731196090579,0.23351536132395267,0.9455,0.922156752204895,0.1667566937327385
29,0.916015625,0.8646731693297625,0.23569172923453152,0.9495,0.925768388557434,0.1612143038727343
30,0.9365234375,0.8821174036711454,0.1976636378094554,0.9482,0.9275546340942383,0.15667561013624073
31,0.935546875,0.881253220140934,0.215510688489303,0.9478,0.9272933177947998,0.16120123393498362
32,0.92578125,0.8769832700490952,0.24698253720998764,0.9459,0.9247483613014221,0.166638138730824
33,0.91796875,0.8662742711603642,0.24599402106832713,0.9466,0.9248604696273803,0.16383692068308592
34,0.9287109375,0.8820397574454546,0.22364546125754714,0.9482,0.9281716694831849,0.15672263061217964
35,0.9423828125,0.899281457066536,0.1874125339090824,0.9477,0.9287195819854737,0.1582842332728207
36,0.9404296875,0.892788153141737,0.19316054286900908,0.9478,0.9293895529747009,0.16054357082750648
37,0.953125,0.9054712913930416,0.16581119887996465,0.9497,0.9315632551193237,0.15637645025588573
38,0.9580078125,0.9110742602497339,0.1585421219933778,0.9494,0.932282982635498,0.1584990684326738
39,0.9404296875,0.8974315635859966,0.19216194178443402,0.9489,0.9315249898910523,0.15982488217763602
40,0.9541015625,0.9075069911777973,0.17856361472513527,0.9479,0.9303946504592896,0.16333404438253493
41,0.94140625,0.9052627980709076,0.1651082036551088,0.9508,0.9346108363151551,0.1541896147891879
42,0.955078125,0.9117349460721016,0.15365746500901878,0.9496,0.9339029104232788,0.15766529732272028
43,0.9375,0.8994735702872276,0.18869229569099844,0.9478,0.9322657779693604,0.16342851385995746
44,0.9423828125,0.9050736855715513,0.17043049167841673,0.9506,0.9346132623672485,0.15478748506680132
45,0.947265625,0.9058371651917696,0.19244069850537926,0.948,0.9319884983062744,0.16542978594712912
46,0.94921875,0.9090521801263094,0.1621324242441915,0.9465,0.9319851664543152,0.16738319845087826
47,0.9443359375,0.9085497744381428,0.16969495679950342,0.9481,0.933794783782959,0.1631778788305819
48,0.9580078125,0.9173261802643538,0.14142571610864252,0.9498,0.9344598703384399,0.16422810876164584
49,0.9619140625,0.9252669103443623,0.13133242528419942,0.9479,0.9341459383010864,0.1679612038658932
