epoch,acc,acc_likelihood,loss,val_acc,val_acc_likelihood,val_loss
0,0.529375,0.42999933261424306,1.5071074160933495,0.8867,0.7756230415344239,0.38920645312070845
1,0.73765625,0.6338150133192539,0.7880308896303176,0.9166,0.8368222581863404,0.2881942003905773
2,0.803125,0.7078947457671165,0.5972143992036582,0.9305,0.8682608829498291,0.23433787083029747
3,0.846875,0.7564680925011635,0.49508823692798615,0.9473,0.8986558752059937,0.184976738640666
4,0.8728125,0.7918425056338311,0.4247037388384342,0.9469,0.9106024169921875,0.16659439305961132
5,0.8734375,0.8047002357244492,0.4087369516119361,0.9531,0.9219807827949524,0.15023480501323938
6,0.8909375,0.8323552259802818,0.3400316745787859,0.9612,0.9382521270751953,0.12513658189922572
7,0.9028125,0.8463829120993615,0.3137959041632712,0.9642,0.9441412034988403,0.11208899481520057
8,0.9146875,0.8625181841850281,0.2840564437396824,0.9573,0.9335140467643738,0.1345884732309729
9,0.9225,0.8737566936016082,0.25496078714728354,0.9691,0.9529653507232666,0.09896791362762451
10,0.926875,0.8795839324593544,0.2524940022081137,0.9689,0.9532934434890747,0.09754499863348902
11,0.92859375,0.8863956668972969,0.23756063163280486,0.9734,0.95741322555542,0.08907966773882509
12,0.93234375,0.8942173480987549,0.21697094949427992,0.9739,0.9610609327316284,0.08395267253089696
13,0.93640625,0.9004176557064056,0.20905799825675786,0.9731,0.9611239860534668,0.08292245213836431
14,0.941875,0.9051344612240791,0.1981411263719201,0.9725,0.9623762767791748,0.0834547636562027
15,0.9446875,0.9104735535383225,0.18085630352608859,0.9767,0.9654947402954102,0.07452657569944858
16,0.94796875,0.9147210755944252,0.17336859088391066,0.9742,0.9656060814857483,0.0794284230990801
17,0.9453125,0.9172406151890755,0.17748398815281688,0.9739,0.9633682783126831,0.0848255180506967
18,0.94703125,0.9190487280488014,0.1683986317133531,0.9748,0.9664904299736023,0.0762675534230657
19,0.953125,0.9239228549599647,0.15434224536642432,0.9758,0.9683616834640503,0.07364195957137272
20,0.95140625,0.9250733897089958,0.15668283484876155,0.9781,0.9699824020385742,0.06853105038269423
21,0.95296875,0.9280669808387756,0.15244431453756987,0.9521,0.9339877689361572,0.15021070451922713
22,0.95453125,0.9296478059887886,0.14961611828766763,0.975,0.9668838983535767,0.07957217214154079
23,0.9534375,0.929484655559063,0.15471188535448163,0.9771,0.969222808456421,0.07219960597972386
24,0.95671875,0.9321129912137985,0.14570283784531057,0.9789,0.9714514867782593,0.067099846384814
25,0.959375,0.9343736365437507,0.13543228805297985,0.9787,0.971063724899292,0.06758525179522112
26,0.9584375,0.9333386361598969,0.139127350486815,0.9784,0.9709768421173096,0.06830464072446339
27,0.96546875,0.9404574939608574,0.11381980198668316,0.9794,0.9740427762031555,0.0645337264286587
28,0.96515625,0.9418848389387131,0.12154107868205756,0.9785,0.9733654441833496,0.06757722777442542
29,0.96,0.9413798186182976,0.12439140277914702,0.9812,0.9756934720993042,0.05870162162322085
30,0.9621875,0.9396502262353897,0.1264503236208111,0.9818,0.975947313117981,0.05890157020359766
31,0.96125,0.9408996930718422,0.1246184727968648,0.9818,0.975145786857605,0.061352131713624115
32,0.9628125,0.9425405478477478,0.1221762991673313,0.98,0.974556069469452,0.06349803940672427
33,0.96171875,0.9419129529595375,0.12313542713178321,0.9789,0.9743198580741882,0.06485431362930685
34,0.9646875,0.9461127781867981,0.11158289863029495,0.9806,0.9746985969543457,0.06273173287915997
35,0.963125,0.9451204916834831,0.11751831448404118,0.9819,0.9768692493438721,0.05740295721103903
36,0.96453125,0.9464129480719566,0.11536379201570526,0.9808,0.9755767681121826,0.06300980639243499
37,0.9678125,0.9498508688807488,0.10626806103624403,0.98,0.9745473295211792,0.06382921753090341
38,0.96296875,0.945013699233532,0.11568766096141189,0.9776,0.9711518556594848,0.07129014438231243
39,0.9675,0.9501430967450142,0.10862553017213941,0.9799,0.9744587280273438,0.06622913737283088
40,0.96859375,0.9499767509102821,0.1055440422531683,0.981,0.9755128635406494,0.06168602599088335
41,0.9684375,0.9502799734473228,0.10293226389447227,0.9812,0.9758698368072509,0.06125879137234297
42,0.96859375,0.9500328916311264,0.10178423447534442,0.9808,0.97529075756073,0.06347805708759698
43,0.96890625,0.9524377077817917,0.09861900654388592,0.982,0.9778199263572693,0.05768955920378212
44,0.97234375,0.9564390924572944,0.0841942089830991,0.9791,0.9743659284591675,0.06643090097110253
45,0.96734375,0.953407344520092,0.09317074252525344,0.9801,0.9756322412490844,0.06621727422220283
46,0.9715625,0.9561231783032418,0.09209424414788372,0.9811,0.9775254077911377,0.06357779828747152
47,0.96859375,0.9547315710783004,0.09869678437011316,0.9826,0.9782663747787476,0.062232160330476474
48,0.96734375,0.9520997634530067,0.10658691571909003,0.9826,0.9786744501113892,0.05576626307814149
49,0.97484375,0.9591609767079353,0.07940777775133029,0.982,0.9783314830780029,0.061327125604700994
